b7844b4b-1574-4f7a-af16-0f71ad419b9e,grill u gawrona,ostre chlanie na działce z kiełbasą z grilla,21.09.2022 19:54:11,a7e09fa5-3ad7-4a67-8c2f-a0b47e1511a2|eb1aa86d-9896-4ae5-b2b3-d4496966c941,True
0ce1c031-2b54-44d7-bf5f-74e1b63041bd,egzamin na uczelni, ostateczny egzamin na prezesa NBP,01.10.2023 08:00:00,eb1aa86d-9896-4ae5-b2b3-d4496966c941,False
86aa8a06-bb64-49c3-93dc-8d7ca769fe83,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 12:47:08,b177f9d2-71fe-4a8b-a7ad-89d309023a32|8b558102-766d-4039-b9b7-485b89a1354e,False
27e27e1b-b4a0-441c-b9bd-ee01711a5b4b,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 12:47:08,b177f9d2-71fe-4a8b-a7ad-89d309023a32|8b558102-766d-4039-b9b7-485b89a1354e,True
203c6a17-aec1-4bb2-bb0b-4e6e534bdd9a,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 12:50:14,b4498188-21be-4dc9-bf4d-6ee39841e62a|c9d7e51d-92d8-4737-bfb1-85a826313781,False
d811236d-6272-4435-81f6-882aa79bbf42,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 12:50:14,b4498188-21be-4dc9-bf4d-6ee39841e62a|c9d7e51d-92d8-4737-bfb1-85a826313781,True
0cadfbca-995e-41d9-b833-a272adbaed2b,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:03:06,e0ce9563-6ba5-418a-9611-3edecef6855b|56ce3785-d391-4bef-8134-ac95fd6557c8,False
09c7b7ac-f647-4191-a961-7527f4255fdf,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:03:06,e0ce9563-6ba5-418a-9611-3edecef6855b|56ce3785-d391-4bef-8134-ac95fd6557c8,True
4123545f-4154-4a6d-b192-b9b20dc72c49,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:04:28,da235d3b-80ed-4069-ac8c-1185589c1b3c|0e14405a-0ef9-405a-b860-5719c3c48048,False
33f61dd8-9a0f-4b91-af6b-dfbb0e85e25a,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:04:28,da235d3b-80ed-4069-ac8c-1185589c1b3c|0e14405a-0ef9-405a-b860-5719c3c48048,True
5f8773b2-f7c4-43cf-a4b5-b13e18fe28e4,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:04:59,cbba70ac-14ec-4804-8ae3-d2b1d1676148|5be47beb-5272-4125-a8db-b52c5e65312d,False
9d745436-816c-4f5b-86e3-2c5bb1da19c7,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:04:59,cbba70ac-14ec-4804-8ae3-d2b1d1676148|5be47beb-5272-4125-a8db-b52c5e65312d,True
e114bb26-f8bb-4cf4-af41-6f76dedf850e,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:06:01,50ace9f9-502f-4476-a3cc-f68e4c1bdebd|26ae9aa9-40ea-460c-bd06-25248d62f1fd,False
12a3d13d-d336-4ac4-810e-3cd900d9dcf5,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:06:01,50ace9f9-502f-4476-a3cc-f68e4c1bdebd|26ae9aa9-40ea-460c-bd06-25248d62f1fd,True
9ba4e5e5-9ed8-4bba-a547-99883626d7a5,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:08:03,387c78cb-f8a3-4716-bc18-3aef68347d38|e1f41619-f2da-444a-b8f2-5b08688e4ec1,False
8f2c3d19-e0e4-48e1-8ec1-e6dac115a7f5,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:08:03,387c78cb-f8a3-4716-bc18-3aef68347d38|e1f41619-f2da-444a-b8f2-5b08688e4ec1,True
5a3fd112-6ca1-4a21-84e4-bf24abeeb7a4,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:16:47,abd85f61-e3ec-44e5-bdce-f3c096483bfe|d493de8d-74e1-49d6-b44a-bfbc73e46f05,False
a3978b48-4c28-47b5-a4b9-3f0847325c7c,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:16:47,abd85f61-e3ec-44e5-bdce-f3c096483bfe|d493de8d-74e1-49d6-b44a-bfbc73e46f05,True
b53118b7-d1ba-4fd7-b89d-a876b80f3f5f,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:19:31,04777bb4-f095-46c8-88a3-c7c81cae6691|05bbf9bd-4d4b-455f-a6bf-02ed355998ca,False
0028d6af-f61a-4cc5-8365-a924e96c9487,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:19:31,04777bb4-f095-46c8-88a3-c7c81cae6691|05bbf9bd-4d4b-455f-a6bf-02ed355998ca,True
0ecf344a-a2db-4669-ae0b-849a6e620c6a,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:20:13,6fe50470-ec24-4952-b184-34ab75f63165|ac31f76a-231e-4a23-a023-048c7030bb9e,False
37a7261d-d301-4e0a-8eec-702fd28f0d56,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:20:13,6fe50470-ec24-4952-b184-34ab75f63165|ac31f76a-231e-4a23-a023-048c7030bb9e,True
5eed79fa-3a4c-4aa9-8bdd-9e786e1e624a,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:21:45,054baf96-67a4-400f-863e-84f99550a97d|6085f0e4-3e10-437e-9059-76eab53816a8,False
b628a3f9-c5bb-44ab-88da-d51d9e420997,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:21:45,054baf96-67a4-400f-863e-84f99550a97d|6085f0e4-3e10-437e-9059-76eab53816a8,True
ea78f7d2-963f-4435-8ad9-8203d87dd11f,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:22:31,3dc35a39-464b-456e-9563-393f2e3ece23|4cff3275-617e-4310-9345-b049236749f4,False
321096d9-4141-465f-96a1-61ab51adcf00,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:22:31,3dc35a39-464b-456e-9563-393f2e3ece23|4cff3275-617e-4310-9345-b049236749f4,True
2725dde3-c06f-40ee-b0de-95ac65ec529c,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:22:57,02985eb2-a5bf-40fa-b5a5-42aebb75b834|3be784ec-a2a7-4878-8238-4de7ea80f602,False
a7eaab40-7528-4b1d-84f8-11e7991a5044,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:22:57,02985eb2-a5bf-40fa-b5a5-42aebb75b834|3be784ec-a2a7-4878-8238-4de7ea80f602,True
77befff4-35bd-42c3-b05c-17b5c70fb6d8,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:30:13,a682a81c-49b4-4b3f-961f-90e7684bf295|87f9e31a-1c0e-4ceb-97c1-8d39462cf392,False
9f2e798e-7083-4d25-ac0d-7658d973bda7,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:30:13,a682a81c-49b4-4b3f-961f-90e7684bf295|87f9e31a-1c0e-4ceb-97c1-8d39462cf392,True
6552c7a6-4a1e-443c-adb1-79958c67d55b,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:38:28,d6b1b32b-7c30-496b-ac7e-61feaa6a8df2|abe29f6f-4377-4c9a-b5aa-76f7de668483,False
7a1fc97a-34c1-4e4e-9b25-dbda8e6f1413,wyjście do kina,obejrzenie nowego filmu marvela w kinie w kinie helios,25.03.2023 14:38:28,d6b1b32b-7c30-496b-ac7e-61feaa6a8df2|abe29f6f-4377-4c9a-b5aa-76f7de668483,True
595ab53c-52c1-4649-8d50-b6b462fc27c8,impreza urodzinowa Mariusza,impreza z okazji urodzin,23.03.2023 14:52:58,bdc2b8c7-8b5d-4277-bb8c-ed6412eb7dc0|6ec7164d-d05f-4b23-bd9d-d3d5cda2d1f4,False
